Hostage Taker: YEAH,,,,,,,,,,0,0
Person: DID YOU EVER SEE <NAME> THE ONE IN CHROME ?,,,,,,,,,,0,0
Hostage Taker: YEAH THATS WHAT I USED TO DO YEARS AGO NO BUT IM TOO OLD I DONT HAVE THE REFLEXES I HAVE FEAR FOR THEM,,,,,,,,,,0,0
Person: YEAH YOU NEED THEM TOO WELL <NAME> GOT RID OF HIS JUST FOR THAT REASON,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: HE TOO OLD TOO,,,,,,,,,,0,0
Hostage Taker: WHEN YOU DONT PLAY WITH SOMETHING YOU KNOW THATS ITS GONNA GET THE BETTER OF YOU,,,,,,,,,,0,0
Person: YEAH AND THOSE BIKES ARE BIG WHOA HOLD IT YEAH HES GOOD THIS GUY I TELL YOU HES GOOD HES GOT A PAIR OF BRASS ON HIM,,,,,,,,,,0,0
Hostage Taker: HMH,,,,,,,,,,0,0
Person: YEAH HE PUT THAT BIKE RIGHT WE JUST WENT THROUGH SOME INTERSECTION HELLO ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY I CANT TELL WHEN I LOOSE YOU OR NOT,,,,,,,,,,0,0
Hostage Taker: WHERE YOU AT NOW ?,,,,,,,,,,0,0
Person: <PLACE> <PLACE> THATS ALL I SEE,,,,,,,,,,0,0
Hostage Taker: <PLACE>,,,,,,,,,,0,0
Person: YEAH A STORE,,,,,,,,,,0,0
Hostage Taker: <PLACE> NO ITS NOT AN EXPRESSWAY,,,,,,,,,,0,0
Person: WE ARE GOING THROUGH LIGHTS THIS GUY ON HIS BIKE HES SOMETHING ELSE HES NO YOUNG GUY EITHER,,,,,,,,,,0,0
Hostage Taker: YOURE DRIVING WITH EXPERIENCE,,,,,,,,,,0,0
Person: HES ALL RIGHT HE GETS RIGHT UP THERE WITH US HES MOVING BECAUSE HE STAYS BEHIND BY US AND,,,,,,,,,,0,0
Hostage Taker: TOMORROWS SUPPOSED TO BE MY DAY OFF,,,,,,,,,,0,0
Person: TOMORROWS SUPPOSED TO BE YOUR DAY OFF ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WHAT WERE YOU SUPPOSED TO DO WORK TODAY ?,,,,,,,,,,0,0
Hostage Taker: I HAD TO COME HOME BECAUSE OF THE CHEST PAINS I HAD THEM YESTERDAY AND I FINISHED THE DAY,,,,,,,,,,0,0
Person: WELL WHERES YOUR DOCTOR ? WHOS YOUR DOCTOR OUT THERE ?,,,,,,,,,,0,0
Hostage Taker: I DONT GO THE LAST TIME I WAS TAKEN TO EMERGENCY AND I REFUSED THEY PUT THE SHIT IN MY ARMS AND STUFF THAT LIKE AND I REFUSED AND GOT OUT OF THERE,,,,,,,,,,0,0
Person: WHOS THE <NAME> DEPARTMENT ? OH THEY MUST BE TRANSPORTING SOMEBODY HES UNBELIEVABLE THIS GUY WHAT A SHOW THIS IS,,,,,,,,,,0,0
Hostage Taker: YOU SHOULD TELL HIM,,,,,,,,,,0,0
Person: NO I CANT,,,,,,,,,,0,0
Hostage Taker: WHEN YOU FINISH,,,,,,,,,,0,0
Person: BOY HES RUSHING THEM RIGHT OVER <NAME> JESUS WHAT HAVE YOU GOT TO DRINK IN THERE ?,,,,,,,,,,0,0
Hostage Taker: I GOT EVERYTHING <NAME>,,,,,,,,,,0,0
Person: WHAT ARE YOU DOING ? YOU DONT DRINK,,,,,,,,,,0,0
Hostage Taker: I GOT IT FROM ROUND DUNES AND PEOPLE THEY GIVE ME BOTTLE AND THEY GIVE ME FURNITURE AND THEY GIVE ME MONEY AND THEY GIVE ME,,,,,,,,,,0,0
Person: IS THIS ALL ONE POLICE DEPARTMENT OUT HERE ?,,,,,,,,,,0,0
Hostage Taker: NO <PLACE> AND <PLACE> ARE DIFFERENT WHAT YOU GOT WHEN YOU COME OVER THE BRIDGE YOU GOT <PLACE> CITY FIRST THEN YOU GOT THE <PLACE> THEN YOU GOT <PLACE> THEN YOU GOT <PLACE> COUNTY AND THEN <PLACE> COUNTY AND THATS AS FAR AS IT GOES,,,,,,,,,,0,0
Person: WE ARE BY A SIGN THAT SAYS <PLACE>,,,,,,,,,,0,0
Hostage Taker: YOURE AT EXIT SIXTY TWO,,,,,,,,,,0,0
Person: WAIT A MINUTE WAIT A MINUTE IF WE GET PAST THIS TRUCK WE ARE ALL RIGHT,,,,,,,,,,0,0
Hostage Taker: THATS THE BIG HOSPITAL THAT THEY ALWAYS TALK ABOUT,,,,,,,,,,0,0
Person: IT SAYS TWENTY SEVEN EAST,,,,,,,,,,0,0
Hostage Taker: IF YOU WERE ON THE EXPRESSWAY YOUD BE AT SIXTY TWO THATS <PLACE> THATS WHERE <NAME> USED TO LIVE AT EXIT SIXTY TWO,,,,,,,,,,0,0
Person: IF SAYS EXIT TWENTY SEVEN,,,,,,,,,,0,0
Hostage Taker: THATS ON A DIFFERENT THING YOURE ON A DIFFERENT HIGHWAY,,,,,,,,,,0,0
Person: WE ARE ON A DIFFERENT HIGHWAY ?,,,,,,,,,,0,0
Hostage Taker: YEAH BUT IF YOU WERE ON THE EXPRESSWAY THAT WOULD BE CONSIDERED <PLACE> <PLACE> <NAME> REMEMBER WHAT I SAID TO YOU ABOUT THESE GUNS,,,,,,,,,,0,0
Person: YEAH YEAH <NAME> GOT THEM FROM A HOUSE BUGLARY,,,,,,,,,,0,0
Hostage Taker: A COUPLE OF THEM,,,,,,,,,,0,0
Person: A COUPLE OF THEM,,,,,,,,,,0,0
Hostage Taker: AND HES GOT ONE NOW,,,,,,,,,,0,0
Person: WHAT ?,,,,,,,,,,0,0
Hostage Taker: AND HES GOT ONE OF HIM NOW,,,,,,,,,,0,0
Person: WHERE IS THIS KID <NAME> NOW ?,,,,,,,,,,0,0
Hostage Taker: HE LIVES ALL AROUND HERE EVERYBODYS HOUSE THAT THEYLL TAKE HIM IN,,,,,,,,,,0,0
Person: SO HES GOT ANOTHER GUN THATS WAIT A MINUTE HOLD ON THIS GUY HE JUST KEEPS BLOCKING THE INTERSECTIONS WE ARE ON <PLACE>,,,,,,,,,,0,0
Hostage Taker: NO I DONT KNOW IT YOURE ON A SIDE ROAD,,,,,,,,,,0,0
Person: NO ITS A MAJOR ITS FOUR LANES BUT THERES A LOT OF LIGHTS,,,,,,,,,,0,0
Hostage Taker: <PLACE> ? <PLACE> ?,,,,,,,,,,0,0
Person: I DONT KNOW IT DONT SAY NOTHING ALL IS SEE IS EAST TWENTY SEVEN YOU GOTTA SEE THIS GUY ON THE MOTORCYCLE I TELL YOU THE GUYS IS ALL RIGHT LOOK AT HIM JEEZ HES LEANING THAT THING,,,,,,,,,,0,0
Hostage Taker: WHAT YOU SHOULD TELL HIM <NAME> WHAT YOU SHOULD TELL HIM IS THAT YOU WANT A JOB WITH MY POLICE DEPARTMENT ID HIRE YOU ANY DAY,,,,,,,,,,0,0
Person: I WANT YOU TO KNOW I HAD TO GET AUTHORITY FROM MY MAYOR AND POLICE COMMISSIONER TO COME OUT HERE,,,,,1,,,,you are an important person - look who I had to get involved in this situation,1,1
Hostage Taker: WHAT DID HE SAY ?,,,,,,,,,,0,0
Person: NO PROBLEM ALMOST HIT THE CAR,,,,,,,,,,0,0
Hostage Taker: DID HE DID HE DID THE NAME RING A BELL AGAIN ?,,,,,,,,,,0,0
Person: I DIDNT TALK TO HIM DIRECT I HAD SOMEBODY CALL YOU KNOW JUST SAID I WAS ON MY WAY AND HE SAID GO AHEAD NO THE MAYOR ITS THE SAME MAYOR,,,,,,,,,,0,0
Hostage Taker: YOU CAN GUARANTEE THE PRESS AND RECORD WILL PLAY THIS ONE UP AGAIN,,,,,,,,,,0,0
Person: WELL THEY GOTTA FIND OUT ABOUT IT FIRST,,,,,,,,,,0,0
Hostage Taker: THEY WILL THEY WILL ITS NOT OVER YET <NAME> I WANT YOU TO TELL <NAME> <NAME>,,,,,,,,,,0,0
Person: YES IM LISTENING,,,,,,,,,,0,0
Hostage Taker: THAT IM SORRY I LOVED HER WITH ALL MY HEART AND SOUL I TRIED HARD AND I TRIED HARD,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: TELL <NAME> THE SAME THING,,,,,,,,,,0,0
Person: WHEN YOU TALK LIKE THAT YOU TALK VERY NEGATIVE DONT DO THAT,,,,,,,,,,0,0
Hostage Taker: TELL <NAME> THE SAME THING PLEASE TELL <NAME> THE SAME THING,,,,,,,,,,0,0
Person: I GOTTA HOLD ONTO THIS SEAT HERE A MINUTE,,,,,,,,,,0,0
Hostage Taker: TELL <NAME> THE SAME THING,,,,,,,,,,0,0
Person: WE ARE IS THAT GUY NOW ? HES WAITING FOR <NAME> TO COME THROUGH,,,,,,,,,,0,0
Hostage Taker: DID YOU BRING A PAIR OF SHORT ?,,,,,,,,,,0,0
Person: NO WHY ? WHY WOULD I GET A PAIR OF SHORT ?,,,,,,,,,,0,0
Hostage Taker: DID YOU BRING AN EXTRA PAIR OF SHORTS ?,,,,,,,,,,0,0
Person: NO NO I WASNT EXPECTING TO TAKE AN EXTRA TRIP TODAY AS A MATTER OF FACT YOU MESSED ME UP <NAME> I WAS GONNA GO HOME AND CUT ONE OF THE FIELDS,,,,,,,,,,0,0
Hostage Taker: OH YEAH ?,,,,,,,,,,0,0
Person: YEAH I WAS GONNA SNEAK OUT A LITTLE EARLIER,,,,,,,,,,0,0
Hostage Taker: THATS WHAT I DID TODAY I LEFT BECAUSE I DIDNT FEEL GOOD,,,,,,,,,,0,0
Person: THAT GUY HES DRIVING A DRESSED HARLEY,,,,,,,,,,0,0
Hostage Taker: IS ANYBODY THERE IN UNIFORM ?,,,,,,,,,,0,0
Person: NO ONE <NAME>,,,,,,,,,,0,0
Hostage Taker: WHAT LIEUTENANT ?,,,,,,,,,,0,0
Person: CAPTAIN CAPTAIN I ONLY BRING YOU THE TOP NOTCH MEN,,,,,1,,,,you are important,1,1
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: HES ALL RIGHT <NAME> YEAH HES IN UNIFORM <NAME> NOT THIS GUY MUST BE BREAKING OFF HOLD ON HE CUT OFF,,,,,,,,,,0,0
Hostage Taker: HE BROKE OFF ?,,,,,,,,,,0,0
Person: YEAH I DONT KNOW WHERE BY EXIT LETS SEE WHERE WE ARE IT SAYS EXIT FIFTY FIVE <PLACE> ?,,,,,,,,,,0,0
Hostage Taker: YOURE ON A <PLACE> NOW,,,,,,,,,,0,0
Person: <PLACE> ?,,,,,,,,,,0,0
Hostage Taker: <PLACE> YEAH,,,,,,,,,,0,0
Person: HOW FAR ARE WE NOW ?,,,,,,,,,,0,0
Hostage Taker: YOURE ABOUT TEN MINUTES,,,,,,,,,,0,0
Person: TEN MORE MINUTES I HOPE SO I CANT WAIT TO GET OUT OF THE CAR WHAT HIGHWAY ARE WE ON DO YOU KNOW ?,,,,,,,,,,0,0
Hostage Taker: I HAVE NOW IDEA YOU GOTTA BE ON SUNRISE,,,,,,,,,,0,0
Person: <NAME> THINKS SO <NAME> HAS RELATIVES OUT HERE,,,,,,,,,,0,0
Hostage Taker: THATS THE ONLY THING I CAN THINK OF IS SUNRISE,,,,,,,,,,0,0
Person: HE SAID TEN MINUTES,,,,,,,,,,0,0
Hostage Taker: YEAH TEN MINUTES,,,,,,,,,,0,0
Person: ARE YOU OUT BU AN OCEAN OR SOMETHING <NAME> ?,,,,,,,,,,0,0
Hostage Taker: WELL YEAH IF YOU STAY WHEN YOU GET OFF AT <PLACE> IF YOU STAYED ON IT FOR ANOTHER TWO MINUTES THREE MINUTES YOUD BE DOWN THE OCEAN,,,,,,,,,,0,0
Person: BY <PLACE> WE SHOULD GET OFF,,,,,,,,,,0,0
Hostage Taker: YEAH BUT YOURE GONNA TURN AT <PLACE> HIGHWAY <PLACE>,,,,,,,,,,0,0
Person: HOLD ON LOOK AT THAT JACKASS,,,,,,,,,,0,0
Hostage Taker: HOLD IT HOLD IT SOMEBODYS AT THE DOOR HOLD IT <NAME> HELLO,,,,,,,,,,0,0
Person: THERES SOMEBODY AT THE DOOR THE DOG WENT NUTS SO HE PUT THE GUN DOWN,,,,,,,,,,0,0
Hostage Taker: WHO IS IT ? WHO IS IT ? WHO IS IT ? THEYRE PLAYING GAMES THEYRE PLAYING GAMES JOHH <NAME>,,,,,,,,,,0,0
Person: HELLO,,,,,,,,,,0,0
Hostage Taker: THEYRE PLAYING GAMES,,,,,,,,,,0,0
Person: WHAT ARE THEY DOING ? WHAT ARE YOU TALKING ABOUT ?,,,,,,,,,,0,0
Hostage Taker: SOMEBODYS AT THE DOOR THE DOGS BARKING,,,,,,,,,,0,0
Person: I HEARD THE DOG BARKING TEN MINUTES THEYRE GONNA WAIT,,,,,,,,,,0,0
Hostage Taker: LET ME HANG UP <NAME>,,,,,,,,,,0,0
Person: NO,,,,,,,,,,0,0
Hostage Taker: LET ME HANG UP GOODBYE,,,,,,,,,,0,0
Person: HOW ABOUT IF I CALL YOU RIGHT BACK ?,,,,,,,,,,0,0
Hostage Taker: GOODBYE,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WHATS HAPPENING ?,,,,,,,,,,0,0
Hostage Taker: SEE WHAT THEY DID ?,,,,,,,,,,0,0
Person: NO I JUST GOT HERE NOW,,,,,,,,,,0,0
Hostage Taker: THEY BLEW THIS HOUSE APART,,,,,,,,,,0,0
Person: OH YEAH ?,,,,,,,,,,0,0
Hostage Taker: THEY BLEW THIS HOUSE WHERES <NAME> ?,,,,,,,,,,0,0
Person: I HAVE NO IDEA I JUST GOT HERE AND THEY BROUGHT ME OVER HERE,,,,,,,,,,0,0
Hostage Taker: <NAME> WITH YOU ?,,,,,,,,,,0,0
Person: <NAME> <NAME> WITH ME RIGHT,,,,,,,,,,0,0
Hostage Taker: NO MY <NAME>,,,,,,,,,,0,0
Person: NOBODYS WITH ME WHERES YOUR <NAME> AT ?,,,,,,,,,,0,0
Hostage Taker: HES SUPPOSED TO BE THERE I TOLD THEM I WANT TO TALK TO <NAME>,,,,,,,,,,0,0
Person: OKAY WHEN I FIND THE DETECTIVE THATS IN CHARGE,,,,,,,,,,0,0
Hostage Taker: <NAME> THEY SHOT A HUNDRED ROUNDS THROUGH THIS JOINT SEE ? SEE THEIR PROMISES ?,,,,,,,,,,0,0
Person: RIGHT,,,,,,,,,,0,0
Hostage Taker: THEYRE GONNA HOLD OFF ?,,,,,,,,,,0,0
Person: WELL IM HERE NOW NOBODYS GONNA DO ANYTHING AT THIS POINT WHERES THE KID ? IS THE KID IN THE HOUSE YET ?,1,,,,,,,,reassurance,1,0
Hostage Taker: STILL HERE LAYING RIGHT BEFORE ME,,,,,,,,,,0,0
Person: YEAH AND HOWS SHE DOING ?,,,,,,,,,,0,0
Hostage Taker: SHES STILL ALIVE BUT WITH THE BULLETS THAT THEYRE SHOOTING IN HERE SHE AINT GONNA BE IF SHE WASNT ON THE GROUND SHE WOULD HAVE BEEN DEAD IF SHE WOULD HAVE BEEN IN ANY OF THE BEDS SHE WOULD HAVE BEEN DEAD,,,,,,,,,,0,0
Person: LISTEN TO ME <NAME> ARE YOU THERE ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY I WANT YOU TO CALM YOURSELF DOWN,,,,,,,,,,0,0
Hostage Taker: CALM MYSELF DOWN <NAME> THEY SHOT HOLES IN THE WHOLE FUCKING JOINT,,,,,,,,,,0,0
Person: WELL JUST RELAX I MEAN THEYRE ONLY FOLLOWING WHAT THEY THINK IS RIGHT OR THEY HAVE TO DO WHERES <NAME> ? WHOS <NAME> NOW YOUR SON ?,1,,,,,,,,reason for the cop protocols,1,0
Hostage Taker: MY NEPHEW,,,,,,,,,,0,0
Person: THE NEPHEW,,,,,,,,,,0,0
Hostage Taker: I WANT TO TALK TO <NAME>,,,,,,,,,,0,0
Person: WELL IM GONNA SEE WHAT I CAN DO NOW MY GUYS <NAME> AND THEM ARE LOOKING TO FIND OUT WHERE <NAME> IS AND WHOS ACTUALLY GOT THE AUTHORITY IN CHARGE HERE,,,,,,,,,,0,0
Hostage Taker: WELL WHO WAS THAT THAT JUST PUT YOU ON ?,,,,,,,,,,0,0
Person: I HAVE NO IDEA,,,,,,,,,,0,0
Hostage Taker: A SEGEANT,,,,,,,,,,0,0
Person: NO A MAN IN PLAINCLOTHES IN DUNGAREES AND A BLUE JACKET AND NOW IM SITTING HERE ALL BY MYSELF,,,,,,,,,,0,0
Hostage Taker: ALL RIGHT,,,,,,,,,,0,0
Person: <NAME> AND <NAME> ARE OUT THERE THEYRE LOOKING FOR WHOEVER YOU KNOW COULD GIVE THE AUTHORITY AND FIND OUT WHERE <NAME> IS,,,,,,,,,,0,0
Hostage Taker: I WANNA TALK TO <NAME> AND THEY COULD SHOOT ALL THEY WANT,,,,,,,,,,0,0
Person: THEYRE NOT GONNA SHOOT,,,,,,,,,,0,0
Hostage Taker: <NAME> THEY WENT THROGUH A HUNDRED ROUNDS OR A COUPLE OF HUNDRED THIS PLACE LOOKS LIKE <PLACE> CHEESE,,,,,,,,,,0,0
Person: CALM DOWN AND LIKE I SAID <NAME> AND THEM ARE LOOKING TO FIND OUT WHOS IN CHARGE DID YOU RETURN ANY FIRE ?,,,,,,,,,,0,0
Hostage Taker: YEP,,,,,,,,,,0,0
Person: YOU DID,,,,,,,,,,0,0
Hostage Taker: YEP,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: I DIDNT START IT THEY DID AND IF YOU TELL THEM ANYTHING IT AINT GONNA WORK THIS WAY,,,,,,,,,,0,0
Person: OKAY LET ME JUST FIND OUT WHO I COULD SIT DOWN WITH AND WHAT WE COULD WORK OUT HERE TO SEE IF WE CAN LISTEN <NAME> HOW MANY HOURS HAS IT BEEN SINCE THIS KID ? AT LEAST PUT THAT KID BY THE DOOR,,,1,,,,,,put the kid by the door,1,1
Hostage Taker: NO,,,,,,,,,,0,0
Person: AND LET SOMEBODY COME IN AND GET HER,,,1,,,,,,and let her go,1,1
Hostage Taker: NO NO NO <NAME> I WANNA TALK TO <NAME> EVERYBODYS WANTS SOMETHING BUT ME I ASKED FOR <NAME> A LONG TIME AGO,,,,,,,,,,0,0
Person: OKAY AND THATS WHAT IM TRYING TO DO FOR YOU NOW <NAME> AND <NAME> AND THEM GUYS ARE LOOKING TO SEE WHERE <NAME> IS WHO WAS TAKEN I MEAN THERES AMBULANCES IVE NEVER SEEN NOTHING LIKE THIS AMBULANCES RUNNING BACK AND FORTH,,,,,,,,,,0,0
Hostage Taker: I GIVE YOU MY WORD I GIVE YOU MY WORD <NAME> IF ONE MORE BULLET COMES THROUGH HERE IM PUTTING IT IN <NAME> MOUTH,,,1,,,,,,I will kill her if one more bullet comes through here,1,1
Person: JUST CALM DOWN,,,,,,,,,,0,0
Hostage Taker: DID YOU HERE ME ?,,,,,,,,,,0,0
Person: YES I HEARD WHAT YOU SAID I HEARD A HUNDRED PERCENT WHAT YOU SAID NOW LIKE I SAID IM GONNA GET THE MAN IN CHARGE OF HERE AND IM GONNA TRY FINDING THE SERGEANT OR THE LIEUTENANT,,,,,,,,,,0,0
Hostage Taker: THEY THINK THEYRE PLAYING WITH THIS IS NEW TO THEM,,,,,,,,,,0,0
Person: WELL THEN YOU GOTTA RESPECT THEM <NAME> IF THATS NEW TO THEM JUST HOLD OFF JUST HOLD OFF DONT DO ANYTHING IRRATIONAL OKAY ?,,,1,,,,,,calm down a second and don't do anything irrational,1,1
Hostage Taker: IF THEY THINK IM RUNNING OUT OF AMMO THEY,,,,,,,,,,0,0
Person: HEY <NAME> YOU AND <NAME> GET ME PEOPLE THAT ARE IN CHARGE SEE WHERE <NAME> IS AT,,,,,,,,,,0,0
Hostage Taker: IF THEY THINK IM RUNNING OUT OF AMMO THEYRE CRAZY,,,,,,,,,,0,0
Person: <NAME> KNOWING YOU IM SURE YOURE NOT RUNNING OUT OF AMMO,,,,,,,,,,0,0
Hostage Taker: AND ITS ALL LOADED AGAIN,,,,,,,,,,0,0
Person: OKAY HOW MANY SHOTS DID YOU FIRE ?,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW,,,,,,,,,,0,0
Person: WHAT DID YOU DO LET ANOTHER CLIP GO ?,,,,,,,,,,0,0
Hostage Taker: A COUPLE,,,,,,,,,,0,0
Person: ANYBODY GET HURT ?,,,,,,,,,,0,0
Hostage Taker: OUT THERE ?,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW THEY DONT CARE ABOUT ME OR MY DAUGHTER,,,,,,,,,,0,0
Person: THEY DO CARE ABOUT YOUR DAUGHTER,,,,,1,,,,they care about your daughter,1,1
Hostage Taker: THATS WHY THEYRE SHOOTING AT HER THATS WHY THEY SHOT EVERY FUCKING HOLE IN THE WALL NOW DID THEY CARE ABOUT HER ? IF SHE WASNT ON THE GROUND SHED BE DEAD,,,,,,,,,,0,0
Person: WELL I DONT KNOW THESE THINGS HAPPEN LIKE THAT SOMETIMES YOU KNOW ?,,,,,,,,1,these things happen,1,1
Hostage Taker: WELL ALL RIGHT,,,,,,,,,,0,0
Person: HOW ARE YOU FEELING NOW ? HOWS YOUR CHEST PAINS ? GETTING WORSE,,,,,,,,,,0,0
Hostage Taker: I GOTTA STAY AWAKE,,,,,,,,,,0,0
Person: YOU GOTTA STAY AWAKE WHY ? YOU FEEL TIRED,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: YOURE TIRED OR YOU FEEL,,,,,,,,,,0,0
Hostage Taker: IM TIRED IM WEAK,,,,,,,,,,0,0
Person: OH YEAH ? DID YOU DRINK A LITTLE WATER NOW LAY OFF THE COFFEE ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: ALL RIGHT AND THE KID HOWS SHE DOING ? DO YOU FEEL A PULSE YOU GET IT ?,,,,,,,,,,0,0
Hostage Taker: YEP I GOT IT,,,,,,,,,,0,0
Person: AND HOWS SHE DOING ?,,,,,,,,,,0,0
Hostage Taker: SHES STILL ALIVE,,,,,,,,,,0,0
Person: NO I KNOW THAT BUT IS IT FAST IS THE BLEEDING STOPPED ?,,,,,,,,,,0,0
Hostage Taker: NO THE BLEEDING STOPPED A LONG TIME AGO,,,,,,,,,,0,0
Person: IS SHE TALKING TO YOU ?,,,,,,,,,,0,0
Hostage Taker: SHE SAID A FEW WORDS,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: BUT <NAME> IM TELLING YOU THEY WOULD HAVE KILLED HER IF SHE WAS ON THE BED,,,,,,,,,,0,0
Person: IS THERE ANY WAY I COULD TALK TO <NAME> ?,,,1,,,,,,let me talk to her,1,1
Hostage Taker: NO,,,,,,,,,,0,0
Person: NO WAY ?,,,,,,,,,,0,0
Hostage Taker: NOPE,,,,,,,,,,0,0
Person: YOU CANT PUT HER BY THE PHONE ?,,1,,,,,,,smaller favor,1,1
Hostage Taker: NO NO,,,,,,,,,,0,0
Person: LET ME AT LEAST HEAR HER MOAN ?,,1,,,,,,,even smaller favor,1,1
Hostage Taker: NO <NAME> <NAME> <NAME> PLEASE,,,,,,,,,,0,0
Person: ALL RIGHT DONT GIVE HER NOTHING TO DRINK BUT KEEP HER COVERED YOU HEAR ?,,,1,,,,,,keep her warm,1,1
Hostage Taker: I KEEP I WAS COMING IN HERE TO PUT A COMPRESS ON HER HEAD WHEN THEY FUCKING STARTED FIRING,,,,,,,,,,0,0
Person: WELL WHERE DID THE FIRING COME FROM ? WHERE ARE YOU ?,,,,,,,,,,0,0
Hostage Taker: FRONT BACK SIDE EVERYTHING EVERY SIDE,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: THEY KILLED THE DOG,,,,,,,,,,0,0
Person: THEY WHAT ?,,,,,,,,,,0,0
Hostage Taker: THEY KILLED THE DOG,,,,,,,,,,0,0
Person: I DONT HEAR HIM BARKING ANYMORE,,,,,,,,,,0,0
Hostage Taker: THATS RIGHT,,,,,,,,,,0,0
Person: YOURE SURE HES DEAD THE DOG ?,,,,,,,,,,0,0
Hostage Taker: YEP,,,,,,,,,,0,0
Person: WHERE WAS HE WHERE WAS THE DOG ?,,,,,,,,,,0,0
Hostage Taker: IN THE FRONT ROOM,,,,,,,,,,0,0
Person: OH YEAH ?,,,,,,,,,,0,0
Hostage Taker: IN THE FRONT BEDROOM,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: AND AGAIN IF <NAME> WOULD HAVE BEEN THERE SHE WOULD HAVE BEEN DEAD BY THEIR FIRE,,,,,,,,,,0,0
Person: IM LOOKING FOR SOMEBODY THATS IN FULL AUTHORITY HERE THAT CAN ENSURE ME THAT THERE WONT BE ANY FIRE WHO WERE YOU TALKING TO ON THE PHONE WHEN I CAME HERE ?,1,,,,,,,,reasons to hold off for a second,1,0
Hostage Taker: WHEN ?,,,,,,,,,,0,0
Person: JUST NOW,,,,,,,,,,0,0
Hostage Taker: NOBODY,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: NO <NAME> CALLED HES HERE AND I DIDNT TALK TO HIM,,,,,,,,,,0,0
Person: <NAME> HERE ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: YOUR <NAME> HERE ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: FROM <PLACE> ?,,,,,,,,,,0,0
Hostage Taker: YEP,,,,,,,,,,0,0
Person: WHERE IS HE ?,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW,,,,,,,,,,0,0
Person: LET ME ASK ONE OF THE GUYS DOES <NAME> STILL HAVE A MUSTACHE ?,,,,,,,,,,0,0
Hostage Taker: YEAH I WANNA TALK TO <NAME>,,,,,,,,,,0,0
Person: IM TRYING TO GET THAT <NAME> I HAVE <NAME> DONT FORGET WE ARE STRANGERS NEW HERE WE DONT KNOW WHO YOU KNOW GO SEE THIS COMMANDER THAT COMMANDER YOU KNOW THIS ISNT <NAME> WHERE ONE GUY HAS THE WORD,1,,,,,,,,hold off a second; we are new to this whole thing,1,0
Hostage Taker: ALL PROMISES BEEN BROKEN YOU KNOW THAT AND I KNOW THAT,,,,,,,,,,0,0
Person: YES BUT <NAME> THIS IS <PLACE> THIS IS NOT <NAME> WHERE I GOT THE FULL AUTHORITY YOU KNOW,1,,,,,,,,hold off a second; we are new to this whole thing,1,0
Hostage Taker: ALL RIGHT THEY WANNA KILL HER ? LET THEM KILL HER,,,,,,,,,,0,0
Person: WELL THEY DONT IM SURE <NAME> NO MATTER WHAT THESE GUYS ARE POLICE OFFICERS JUST LIKE MYSELF AND THEY HAVE JUST AS MUCH FEELING FOR YOU AS THEY DO FOR EVERYTHING ELSE,,,,,1,,,,similar experiences; they have concern for you too,1,1
Hostage Taker: AS LONG AS SHES ALIVE AND THEY KEEP SHOOTING THEYRE GONNA KILL HER,,,,,,,,,,0,0
Person: WE WANT TO GET THE ASSURANCE THAT THEYRE NOT GONNA SHOOT YOU JUST KEEP YOUR COOL THERE,,,,,,,,,,0,0
Hostage Taker: I WANNA TALK TO <NAME>,,,,,,,,,,0,0
Person: AND THATS WHAT IM TRYING TO GET FOR YOU I HAVE <NAME> WITH ME <NAME> <NAME> AND <NAME> <NAME> THEYRE OUT TRYING TO FIND OUT JUST WHAT HAPPENED WITH <NAME> WHERES <NAME>,,,,,,,,,,0,0
Hostage Taker: WELL FIND OUT WHO IS IN CHARGE OF THIS AND SAID OPEN FIRE,,,,,,,,,,0,0
