Person: MHM MHM,,,,,,,,,,0,0
Hostage Taker: THATS WHY I NEED TO TALK TO HER,1,,,,,,,,reason,1,0
Person: DONT YOU THINK IF WE HANDLE SOMETHING IN YOUR INTEREST THAT THATS IN HERS TOO ?,1,,,,,,,,reason,1,0
Hostage Taker: BUT STILL THIS IS JUST MORE IMPORTANT THAN IT IS FOR THE WARRANTS ON ME,,,,,,,,,,0,0
Person: OK WELL HOW ABOUT IF HOW ABOUT IF WE HAVE SOMEONE COME UP THERE AND PICK UP THE BABY AND GET THAT BABY OUT OF THERE,,,1,,,,,,let the baby go,1,1
Hostage Taker: WELL LET ME TALK TO HER,,,,,,,,,,0,0
Person: AND GET THAT OFF YOUR HANDS AND GET YOUR <NAME> AND SO FORTH AND WORK THIS DOG-GONE THING OUT,,,1,,,,,,let the baby go,1,1
Hostage Taker: THATS WHY IF YOU LET ME TALK TO HER I JUST MIGHT LET SOMEBODY COME UP HERE AND GET HER,,,1,,,,,,"if you let me talk to my mother, maybe I will let her go",1,1
Person: WELL NOW YOUR NOW YOUR MAKING REAL GOOD SENSE,,,,,1,,,,good sense,1,1
Hostage Taker: THATS WHY I WANTED TO TALK TO HER,,,,,,,,,,0,0
Person: MHM MHM,,,,,,,,,,0,0
Hostage Taker: THATS WHY I SAID SHE COMES FIRST,,,,,,,,,,0,0
Person: WHEN YOU SAID MIGHT NOW I TOLD YOU ID HELP YOU,,,,,,,,,,0,0
Hostage Taker: IT WOULD TO HAVE TO BE HER,,,,,,,,,,0,0
Person: YES WHAT WOULD YOU KNOW HEY IF YOU AND I WORK THAT OUT OR YOURE GOING TO HAVE TO GIVE ME A PROMISE YOU UNDERSTAND THAT ?,,,1,,,,,,"if we do that, you need to promise me something",1,1
Hostage Taker: MHM MHM BUT I NEED TO TALK TO HER,,,,,,,,,,0,0
Person: YES BUT DO YOU KNOW WHAT I AM TALKING ABOUT ?,,,,,,,,,,0,0
Hostage Taker: WHAT,,,,,,,,,,0,0
Person: THE PROMISE IS THAT YOURE NOT GOING TO HURT YOUR MOTHER,,,1,,,,,,"if we do that, you need to promise me something",1,1
Hostage Taker: IM NOT GOING TO HURT MY <NAME>,,,,,,,,,,0,0
Person: WELL I KNOW THAT BUT YOU KNOW WE DONT KNOW EACH OTHER TO WELL RIGHT ?,1,,,,,,,,reason,1,0
Hostage Taker: I GUESS,,,,,,,,,,0,0
Person: AND THOSE ARE SOME OF THE THINGS YOU KNOW THAT I GOTTA MAKE SURE ARENT GOING TO HAPPEN JUST LIKE I SAID IM GOING TO HELP YOU RIGHT IF YOU LET ME HELP YOU,1,,,,,,,,reason,1,0
Hostage Taker: IM NOT GOING TO HURT ANYONE ELSE IF IM GOING TO HURT ANYBODY IT WOULD BE MYSELF,,,,,,,,,,0,0
Person: WELL WE DONT WANT THAT EITHER DO WE ? THAT WOULDNT ACCOMPLISH ANYTHING YOU SOUND LIKE YOURE A PRETTY REASONABLE GUY,,,,,1,,,,reasonable guy,1,1
Hostage Taker: I TRY TO BE SOMETIMES,,,,,,,,,,0,0
Person: THIS IS A GOOD TIME TO BE THAT WAY GET THIS THING TAKEN CARE OF AND EVERTHING WILL BE FINE <NAME> ?,,,,1,,,,,then be reasonable if you claim that you are,1,1
Hostage Taker: HUH ?,,,,,,,,,,0,0
Person: YOU DO WANT ME TO WORK ON THIS WARRANT RIGHT ?,,,,,,,,,,0,0
Hostage Taker: I NEED TO TALK TO HER FIRST,,,,,,,,,,0,0
Person: WELL,,,,,,,,,,0,0
Hostage Taker: ABOUT MY LITTLE GIRL,,,,,,,,,,0,0
Person: IF YOURE GONNA TALK TO WHEN YOU SAY YOUR LITTLE GIRL ARE YOU TALKING ABOUT <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: WHAT DO YOU NEED SOME ADVICE ON DIAPERS OR SOMETHING ?,,,,,,,,,,0,0
Hostage Taker: NO I ALREADY KNOW HOW TO CHANGE HER DIAPERS,,,,,,,,,,0,0
Person: YEAH WELL YOU SAID SOMETHING THERE THAT MADE ME THINK YOU ARE A PRETTY RIGHT GUY AND THATS ABOUT IF I TALK TO MY <NAME> WELL ARRANGE FOR SOMETHING TO HAVE THE BABY TAKEN CARE OF LETS LETS TALK ABOUT THAT FOR A LITTLE BIT,,,2,,1,,,,commitment: let the baby gp; liking: pretty right guy,1,1
Hostage Taker: WELL,,,,,,,,,,0,0
Person: YOU KNOW YOU KNOW WHAT IM ASKING ? IM ASKING FOR SOME SOME GOOD FAITH HERE IT MEANS IVE TOLD YOU THAT ID DO MY BEST FOR YOU ON THIS WARRANT AND SEE IF WE CANT GET THE THING HANDLED OK ?,,1,,,,,,,"I have already done you a favor by promising to work on this warrant, so I need some good faith from you",1,1
Hostage Taker: YES,,,,,,,,,,0,0
Person: YOU KNOW TO SOMETHING THAT YOUR SATISFIED WITH,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: YOU KNOW IM NOT GOING TO BS YOU OK ? IM GOING TO BE REALISTIC WITH YOU BUT ON THE SAME TOKEN ON THE SAME HAND YOU KNOW I ID LIKE FOR US TO DO SOMETHING TOGETHER AND THATS THATS BASICALLY REGARDING THE BABY THERE WE DONT HAVE ANY PROBLEMS UNLESS WE MAKE PROBLEMS,1,,,,,,,,"using ""we""; reason",1,0
Hostage Taker: MHM MHM,,,,,,,,,,0,0
Person: AND THAT BABY IS GOING TO BE WAKING UP PRETTY SOON I DONT KNOW ABOUT YOU BUT IM NOT A VERY GOOD BABYSITTER I DONT GET ENOUGH PRACTICE FOR ONE THING THAT SURE WOULD MAKE THINGS EASIER FOR US IM TALKING ABOUT YOU AND I IF WE CAN GET THAT THING RESOLVED,1,,,,,,,,reason,1,0
Hostage Taker: ONE MORE TIME IM GONNA GET THIS HERE YOU KNOW CHILD ILL GET THIS OVER BUT BEFORE I CAN I NEED TO TALK TO HER,,,,,,,,,,0,0
Person: MHM MHM BUT WE ARE GONNA IM GONNA LET YOU TALK TO HER BUT BUT LETS TALK LETS TALK ABOUT WHEN YOU TALK TO YOUR MOTHER WHY WHY DONT WE SET SOMETHING UP TO HELP YOU OUT UP THERE ?,,,1,,,,,,how about a deal,1,1
Hostage Taker: LIKE WHAT ?,,,,,,,,,,0,0
Person: GETTING THAT BABY,,,1,,,,,,let the baby go,1,1
Hostage Taker: THATS WHAT I WANT TO TALK TO HER ABOUT,,,,,,,,,,0,0
Person: OK WHEN YOU TALK TO HER ARE YOU GOING TO TALK ABOUT GETTING THE BABY OUT OF THERE ?,,,1,,,,,,let the baby go,1,1
Hostage Taker: YES THATS WHAT IM GONNA DO IM JUST GOING TO SET SOMETHING UP FOR HER TO GET HER,,,,,,,,,,0,0
Person: OK HOW ABOUT IF WE TALK ABOUT IT FIRST SO WE DONT HAVE ANY MISTAKES DO IT THE SIMPLEST WAY POSSIBLE,1,,,,,,,,reason,1,0
Hostage Taker: ITLL BE SIMPLE ALL SHE GOTTA TO DO IS COME UP HERE AND GET HER,,,1,,,,,,if she comes up here I will give her the baby,1,1
Person: HUH OK YOU WANT YOU WANT YOUR <NAME> TO COME UP AND GET THE BABY ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: OK IS THERE ANYBODY ELSE UP THERE WITH YOU ?,,,,,,,,,,0,0
Hostage Taker: NO JUST ME AND HER,,,,,,,,,,0,0
Person: OK WELL WOULD YOU LIKE FOR ME TO COME UP WITH YOUR <NAME> ?,,,,,,,,,,0,0
Hostage Taker: NO JUST HER COME BY HERSELF,,,,,,,,,,0,0
Person: MHM MHM SEE THATS A THATS A PROBLEM FOR FOR AH FOR SOME OF THE PEOPLE HERE WHETHER THEY CAN TRUST YOU OR NOT,1,,,,,,,,reason,1,0
Hostage Taker: WELL SHE CAN,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: SHE KNOWS MORE ABOUT ME,,,,,,,,,,0,0
Person: SO BECAUSE OF SOME OF THE STUFF THATS HAPPENED YOU KNOW WE GOTTA MAKE SURE YOU DONT HURT YOUR <NAME> AND I GOTTA HAVE A PROMISE FROM YOU THAT THAT WILL BE THE SITUATION IF SHE COMES UP,,,1,,,,,,promise not to hurt her,1,1
Hostage Taker: WHAT NOT TO HURT HER ?,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: IM NOT GONNA,,,,,,,,,,0,0
Person: I KNOW I KNOW THAT MIGHT SOUND FUNNY TO YOU YOU KNOW BUT YOU AND I DONT KNOW EACH OTHER THAT WELL AND YOU KNOW IVE GOTTA RESPONSIBILITY THAT IF YOU KNOW <NAME> AND I TALK ABOUT THIS AND <NAME> AND I MAKE A DEAL THAT <NAME> IS GONNA GONNA TO DO WHAT HE SAYS IVE ALREADY PROMISED YOU IM GOING TO DO WHAT I SAY BOUND BY THAT,1,,,,,,,,reason; trust,1,0
Hostage Taker: I NEVER BREAK A PROMISE,,,,,,,,,,0,0
Person: PARDON ?,,,,,,,,,,0,0
Hostage Taker: I SAID I NEVER DO BREAK A PROMISE IF I PROMISE SOMETHING I MEAN IT,,,,,,,,,,0,0
Person: WELL I DONT EITHER WE WOULDNT GET FAR IF WE DID WOULD WE ?,,,,,1,,,,I don’t break promises (just like you),1,1
Hostage Taker: NO,,,,,,,,,,0,0
Person: WELL HOW WOULD YOU LIKE TO DO THIS ?,,,,,,,,,,0,0
Hostage Taker: HOW WOULD I LIKE TO DO THIS ?,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: WELL ID LIKE TO TALK TO HER AND TELL HER WHAT I WANT HER TO DO,,,,,,,,,,0,0
Person: YES BUT YOU YOU GOTTA UNDERSTAND THAT YOU KNOW WE ARE RESPONSIBLE DOWN HERE,1,,,,,,,,reason,1,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: SO ID LIKE TO TALK TO YOU ABOUT THAT YOU KNOW HOW YOU WANNA DO IT,,,1,,,,,,talk to me first,1,1
Hostage Taker: WELL AFTER I TALK TO HER SHE CAN FILL YOU IN,,,,,,,,,,0,0
Person: PARDON ?,,,,,,,,,,0,0
Hostage Taker: IF I TALK TO HER SHE CAN FILL YOU IN ON IT,,,,,,,,,,0,0
Person: WELL ITS BETTER TO GET IT ALL FROM YOU DID YOU EVER PLAY THAT GAME WHEN YOU WERE A KID IN SCHOOL WHERE YOU PASS AROUND SOMETHING AROUND THE TABLE ? THIS GUY SAYS SOMETHING TO THIS GUY AND THIS GUY SAYS SOMETHING TO THAT GUY AND BY THE TIME IT GETS AROUND THE TABLE ITS A LITTLE DIFFERENT,1,,,,,,,,reason,1,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: WELL BELIEVE ME THAT HAPPENS SO SO THATS WHY I WANT TO TALK TO YOU ABOUT IT SO THAT THEY DONT LOSE ANYTHING IN WHAT THEY CALL LOSE IT IN TRANSLATION DOES THAT MAKE SENSE TO YOU ?,1,,,,,,,,reason,1,0
Hostage Taker: I JUST WANT HER TO COME GET <NAME> AND TAKE HER DOWN THERE LEAVE ME HERE BY MYSELF AND THEN WE CAN TALK ABOUT EVERYTHING ELSE,,,,,,,,,,0,0
Person: WELL LETS TALK ABOUT HELPING YOU OUT TOO OK ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: IF YOURE GONNA DO SOMETHING DO THE RIGHT THING IN GOOD FAITH LETS LETS HELP YOU OUT TOO OK ?,1,,,,,,,,reason,1,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: OK GET RID OF THIS WHOLE THING AT ONE TIME CAN CAN WE DO THAT ?,,,1,,,,,,let's end this thing,1,1
Hostage Taker: WE CAN TRY,,,,,,,,,,0,0
Person: WELL LETS DO IT LETS NOT TRY LETS LETS GET SOMETHING SET UP THATS THATS SATISFACTORY TO BOTH OF US AND SIT DOWN AND HAVE A CUP OF JOE,,,1,,,,,,let's end this thing,1,1
Hostage Taker: I DONT DRINK JOE,,,,,,,,,,0,0
Person: YOU DONT,,,,,,,,,,0,0
Hostage Taker: NO WHAT DO YOU DRINK ? MOSTLY POP,,,,,,,,,,0,0
Person: YES WHAT KIND ?,,,,,,,,,,0,0
Hostage Taker: <NAME>,,,,,,,,,,0,0
Person: <NAME> OK HOW ABOUT A BOTTLE OF <NAME> THEN ? HOW COME YOU DONT DRINK <NAME> ?,,,,,,,,,,0,0
Hostage Taker: I DONT KNOW,,,,,,,,,,0,0
Person: I DIDNT DRINK IT FOR YEARS I DIDNT DRINK IT FOR YEARS,,,,,,,,,,0,0
Hostage Taker: THE ONLY TIME I MOSTLY EVER DRANK <NAME> WAS WHEN I WAS IN JAIL,,,,,,,,,,0,0
Person: I CAN SEE WHY YOU WOULDNT WANT TO DRINK <NAME> THEN OK IVE HAD A FEW CUPS OF <NAME> AT SOME OF THOSE PLACES ITS NOT THE BEST <NAME> IN THE WORLD THAT WOULD KEEP ME OFF OF IT YOU KNOW ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: YOURE A SMART GUY NOT TO DRINK <NAME> ANY HOW IT DOESNT DO ANYTHING FOR YOU BUT MAKE YOU NERVOUS PLUS IT COSTS TOO DARN MUCH HOW ABOUT HOW ABOUT I THROW IN A BOTTLE OF <NAME> ? I HAD A BOTTLE OF THAT STUFF YESTERDAY I CAN HEAR <NAME> WAKING UP THERE LETS LETS GET SOMETHING GOING HERE SO WE DONT DONT LET IT HARM YOUR KID CRYING ALL DAY OK ?,,,,,1,,,,smart guy,1,1
Hostage Taker: THATS WHAT IM DOING NOW GIVING HER A BOTTLE AGAIN,,,,,,,,,,0,0
Person: ID LIKE TO SEE YOUR TECHNIQUE ON THAT SOMETIME WHAT IS THAT THAT FORMULA STUFF IN THE CANS OR IS THAT JUST STRAIGHT ?,,,,,,,,,,0,0
Hostage Taker: FORMULA IN THE CANS,,,,,,,,,,0,0
Person: IT IS ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: I WENT THROUGH THAT FOR A LONG TIME WHATS THE BRAND NAME ON,,,,,1,,,,I used formula too with my kids,1,1
Hostage Taker: I HAVE TO LOOK AT THE CAN <NAME>,,,,,,,,,,0,0
Person: YES THATS THE SAME STUFF I USED THOSE CANS ARE HARD TO OPEN THEYRE ABOUT THE LAST OF THE STEEL CANS I THINK HEY WHEN WHEN <NAME> GETS THROUGH WITH BREAKFAST HOW ABOUT IF I WHEN YOU AND I ARRANGE SOMETHING WELL SEND A BOTTLE OF <NAME> UP THERE BE PART OF THE DEAL OK ?,,,,,1,,,,I used formula too with my kids,1,1
Hostage Taker: I STILL WISH I COULD TALK TO HER FOR A MINUTE ANYHOW,,,,,,,,,,0,0
Person: WELL IM GOING TO LET YOU BUT CAN WE WORK THAT OUT ? YOU KNOW I DONT HAVE ANY PROBLEM WITH THAT IF YOU DONT AND AND YOU SOUND LIKE A GUY THAT WOULD STAND BY HIS WORD YOU TOLD ME BEFORE YOU NEVER BROKE A PROMISE,,,,,1,,,,you are a guy that stands by his promises,1,1
Hostage Taker: I DONT,,,,,,,,,,0,0
Person: SO SO IF WE SET UP SOMETHING YOU KNOW TO YOUR SATISFACTION TO COME GET <NAME> FOR THE DAY,,,1,,,,,,let the baby go,1,1
Hostage Taker: MHM MHM,,,,,,,,,,0,0
Person: WELL RESOLVE THE OTHER THING WITH THE WARRANT I THINK YOU ARE GOING TO HAVE A PRETTY GOOD DAY,1,,,,,,,,you'll have a good day (reason),1,0
Hostage Taker: WELL YOU GO AHEAD AND LET ME TALK TO HER FOR A MINUTE AND THEN ILL GET OFF THE PHONE WHILE YOU DO YOUR TALKING AND THEN PUT HER CLOTHES ON AND HAVE HER READY,,,,,,,,,,0,0
Person: OK OK <NAME> LET ME ILL GET YOUR <NAME> FOR YOU OK ? BUT WE GOTTA I IM NOT TRYING TO CUT YOU OFF HERE BUT I WANNA LIMIT THE TIME THAT YOU HAVE WITH HER ON THE PHONE BECAUSE WE ARE GOING TO NEED THE PHONE TO TAKE CARE OF THIS OTHER PROBLEM OK ?,1,,,,,,,,reason,1,0
Hostage Taker: MHM MHM,,,,,,,,,,0,0
Person: ALRIGHT HANG ON A MINUTE,,,,,,,,,,0,0
Person: YES YES,,,,,,,,,,0,0
Hostage Taker: HOW COME HE DONT WANT ME TO TALK TO YOU ?,,,,,,,,,,0,0
Person: HE WAS JUST WANTING TO TALK TO YOU I GUESS I WAS SITTING HERE WAITING FOR HIM TO GET THROUGH,,,,,,,,,,0,0
Hostage Taker: WELL HOW COME WHEN YOU CALLED YOU SAID <NAME> WAS THERE AND THEY WERE GOING TO LET ME TALK TO HER TOO ?,,,,,,,,,,0,0
Person: WELL THATS WHAT THEY TOLD ME,,,,,,,,,,0,0
Hostage Taker: WELL HOW COME THEY SAID NOT UNTIL LATER ?,,,,,,,,,,0,0
Person: WELL THEY WAS TRYING TO TALK TO YOU FIRST THEN THEY SAID YOU KNOW THEY THEY WOULD TALK THINGS MAKE ARRANGEMENTS OR SOMETHING WITH THE ATTORNEY GENERAL,,,,,,,,,,0,0
Hostage Taker: YES BUT HE NEEDS TO USE THE PHONE AND I WAS WANTING TO TALK TO <NAME> TOO,,,,,,,,,,0,0
Person: WELL AS FAR AS I KNOW THEY ARE GOING TO LET YOU TALK TO HER,,,,,,,,,,0,0
Hostage Taker: WHEN THOUGH ? WOULD THEY LET HER GO TO <NAME> ?,,,,,,,,,,0,0
Person: I DONT KNOW THEY TOLD ME THEY NEEDED TO TALK TO YOU AND GET THINGS STRAIGHTENED OUT WITH THE ATTORNEY GENERAL FIRST THEN YOU COULD TALK TO HER AS LONG AS YOU WANTED TO,,,,,,,,,,0,0
Hostage Taker: THEY WONT LET THEY WONT LEAVE YOU TILL THEY SERVED THE WARRANT ON ME EVERY ONE OF THEM AND TAKE ME IN AND THEY HES TRYING TO SAY THAT IF THEY TAKE ME IN I WALK THROUGH THE DOOR AND WALK RIGHT BACK OUT ON BOND,,,,,,,,,,0,0
Person: WELL,,,,,,,,,,0,0
Hostage Taker: I WANNA TALK TO HER BEFORE THEN <NAME> I WANNA,,,,,,,,,,0,0
Person: THEY WOULD THEY HUH ?,,,,,,,,,,0,0
Hostage Taker: I WANT HER TO GO TO <NAME> AND CALL ME AND WHILE I TALK TO HER ON THE PHONE I WANT YOU TO COME UP HERE BY YOURSELF AND GET <NAME> <NAME>,,,1,,,,,,here's what I want,1,1
Person: WELL I RECKON THEYD LET YOU TALK TO HER ON THE PHONE HERE,,,,,,,,,,0,0
Hostage Taker: I WANNA TALK TO HER NOW HES GONNA KEEP SHOOTING BULLSHIT WITH ME I DONT KNOW HOW MANY TIMES I ASKED HIM TO LET ME TALK TO YOU,,,,,,,,,,0,0
Person: WELL,,,,,,,,,,0,0
Hostage Taker: AND YOU KNOW I CANT ASKING ASKING ASKING AND HELL KEEP WAIT A MINUTE WAIT A MINUTE I CANT PUT UP WITH THAT,,,,,,,,,,0,0
Person: I KNOW,,,,,,,,,,0,0
Hostage Taker: WHEN I NEED TO TALK TO SOMEBODY I WANNA TALK TO THEM I WANTED TO TALK TO HER LAST NIGHT AND THEN YOU BRING IN WHOEVER HE IS AND THEN YOU SAY SHES THERE,,,,,,,,,,0,0
Person: SHE IS HERE,,,,,,,,,,0,0
Hostage Taker: WELL WHILE HE IS CALLING THE <NAME> OR WHATEVER <NAME> SHE CAN GO TO <NAME> AND CALL ME,,,,,,,,,,0,0
Person: HE DONT HAVE TO CALL HIM,,,,,,,,,,0,0
Hostage Taker: HES THERE ?,,,,,,,,,,0,0
Person: I DONT I DONT HE SAID HE HAD TO MAKE ARRANGEMENTS WITH HIM HOW DO I KNOW <NAME>,,,,,,,,,,0,0
Hostage Taker: <NAME> YOU JUST STUCK YOUR FOOT IN YOUR MOUTH,,,,,,,,,,0,0
Person: WELL I THOUGHT HE,,,,,,,,,,0,0
Hostage Taker: YOU JUST SAID HE DONT HAVE TO CALL HIM,,,,,,,,,,0,0
Person: IS ONE OF YOU THE <NAME> OR WHERE IS HE ?,,,,,,,,,,0,0
Person: HES NOT HERE THE <NAME> IS HERE,,,,,,,,,,0,0
Person: OH THE <NAME> IS HERE THATS WHO IT IS,,,,,,,,,,0,0
Hostage Taker: WELL HE SAID HES GOING TO HAVE TO GIVE ME AND YOU A TIME LIMIT ON THE PHONE,,,,,,,,,,0,0
Person: WELL HE IS THEY KNOW HE WANTS TO TALK TO THEM BUT THEY TOLD ME THEY NEEDED TO STRAIGHTEN THIS THING OUT WITH HIM FIRST IS ALL I KNOW,,,,,,,,,,0,0
Hostage Taker: NO NO WHILE HES DOING ALL THAT CANT SHE GO TO <NAME> AND USE THE PHONE ?,,,,,,,,,,0,0
Person: I DONT KNOW <NAME> HONEY AFTER THIS YOU CAN TALK TO YOUR MOTHER ALL DAY,,,,,1,,,,HONEY,1,1
Hostage Taker: HE KEEPS TELLING ME AFTER WE GET THIS YOU CAN TALK TO YOUR <NAME> ALL DAY AND YOU CAN TALK TO HER ALL DAY WELL I CANT TALK TO HER ALL DAY THIS IS THE LAST TIME IM EVEN GONNA TALK TO HER,,,,,,,,,,0,0
Person: WELL,,,,,,,,,,0,0
Hostage Taker: NOBODY KNOWS IT,,,,,,,,,,0,0
Person: THEY JUST NEEDED INFORMATION FOR HIM I RECKON <NAME> TO RESOLVE THE THEY SAID THEY WAS JUST HERE TO HELP YOU NOT TO HARM YOU,,,,,,,,,,0,0
Hostage Taker: BUT DANG IT <NAME> I WANNA TALK TO WHO I WANNA TALK TO AND I CANT HE SAYS ALL THIS AND AND WHEN HE PICKS IT UP IM JUST GOING TO HANG UP AND NOT TALK TO HIM,,,,,,,,,,0,0
Person: WELL THEY TOLD ME THEY WAS GOING TO LET YOU TALK TO HER BUT THEY DIDNT SAY WHEN,,,,,,,,,,0,0
Hostage Taker: THEY GONNA LET ME TALK TO HER WHEN <NAME> ?,,,,,,,,,,0,0
Person: THEY DIDNT TELL ME WHEN YET,,,,,,,,,,0,0
Hostage Taker: I GUESS THEY CAN TELL YOU WHEN YOU CAN TALK TO ME AND WHEN YOU CANT ?,,,,,,,,,,0,0
Person: NO ITS JUST COMPLICATED TRYING TO MAKE ARRANGEMENTS FOR THINGS,,,,,,,,,,0,0
Hostage Taker: WELL IVE CHANGED <NAME> DIAPER AND IVE DONE GIVE HER TWO BOTTLES,,,,,,,,,,0,0
Person: IS SHE AWAKE ?,,,,,,,,,,0,0
Hostage Taker: NO SHE WAS I PUT HER IN HER BEDROOM WITH THE ELECTRIC BLANKET,,,,,,,,,,0,0
Person: WELL,,,,,,,,,,0,0
Hostage Taker: I JUST I JUST IM GOING TO LET YOU COME GET HER THERE AINT NO WAY IM GOING TO HURT HER I WAS TRYING TO KEEP HER UP HERE TO GET <NAME> UP HERE IN HER PLACE BUT THEY AINT GOING TO LET <NAME> COME SO IM JUST GOING TO LET <NAME> GO,,,,,,,,,,0,0
Person: WELL WHILE YOU WAS YOU SAID WHILE HE WAS TALKING TO HER ON THE PHONE THAT I COULD YOU KNOW YOU WANTED ME TO GO AHEAD AND COME GET THE BABY ?,,,,,,,,,,0,0
Hostage Taker: YES OR YOU OR I CAN TALK TO HER AND YOU COULD COME AFTER THAT OR WHICHEVER ONE THEYLL LET YOU DO,,,1,,,,,,here’s the deal I want,1,1
Person: WELL OK <NAME> ?,,,,,,,,,,0,0
Person: TELL HIM ILL CALL HIM BACK IN TWO MINUTES TELL HIM I NEED TO USE THE PHONE,,,,,,,,,,0,0
Hostage Taker: WHAT ?,,,,,,,,,,0,0
Person: HE SAID JUST GIVE HIM TWO MINUTES AND HED CALL YOU RIGHT BACK THAT HE NEEDED TO USE THE PHONE HE SAID TEN MINUTES NOT THE I GUESS THEYLL LET YOU TALK TO HER NOW HE SAID JUST TWO MINUTES IS ALL,,,,,,,,,,0,0
Hostage Taker: WELL CANT SHE GO TO <NAME> ?,,,,,,,,,,0,0
Person: I DONT KNOW I THEYVE BEEN TALKING WITH HER TOO <NAME>,,,,,,,,,,0,0
Hostage Taker: THEYVE BEEN TALKING WITH HER TOO ?,,,,,,,,,,0,0
Person: YES,,,,,,,,,,0,0
Hostage Taker: I DONT WANT I DONT WANT THEM TO TRY AND FEED ME A BUNCH OF BULLSHIT THEIR NOT ALLOWED,,,,,,,,,,0,0
Person: BUT HE AINT TRYING TO FEED YOU NOW THEYVE BEEN TRYING TO TALK TO BOTH OF YOU NOBODYS TRYING TO FEED YOU ANYTHING,,,,,,,,,,0,0
Hostage Taker: AND WHEN I TALK TO HER I DONT WANT HER TO LIE TO ME EITHER,,,,,,,,,,0,0
Person: WELL WELL HE SAID LET HIM USE IT AND THEN HED CALL YOU RIGHT BACK OK ?,,,,,,,,,,0,0
Hostage Taker: WHEN HE CALLS ITS GOING TO BE AN ALL DAY THING,,,,,,,,,,0,0
Person: NO IT WONT WELL IM GOING TO LET HIM USE IT AND THEN ILL CALL WE ILL CALL YOU RIGHT BACK,,,,,,,,,,0,0
Hostage Taker: DONT NOBODY LEAVE,,,,,,,,,,0,0
Person: NOBODY IS GOING NO WHERE WELL BYE,,,,,,,,,,0,0
Hostage Taker: BYE HELLO,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YES,,,,,,,,,,0,0
Person: THIS IS <NAME> I JUST TALKED TO THE <NAME> YOU KNOW YOU KNOW <NAME> <NAME> ?,,,,,,,,,,0,0
Hostage Taker: NO,,,,,,,,,,0,0
Person: HMH OK WELL HE IS THE ATTORNEY GENERAL THATS HERE AND HES BEEN HES BEEN HES GOT IT CLEARED THROUGH HIS OFFICE TO HANDLE THIS WARRANT UNDERSTAND YOUR A FRIEND OF <NAME> <NAME> ?,,,,,,,1,,the AG can handle this,1,1
Hostage Taker: SORT OF,,,,,,,,,,0,0
Person: OK HES AGREED TO GIVE YOU A RIDE AND WHAT WHAT WHAT HAPPENS IN THAT PROCEDURE IS YOU GO DOWN THERE AND YOU GET BOOKED AND THEYVE ARRANGED FOR YOUR MOTHER TO SIGN FOR YOUR BOND IN OTHER WORDS YOU GO IN ONE DOOR AND OUT THE OTHER HOWS THAT SOUND ? I HAVE THE FEELING YOU DONT TRUST ME,,,,,,,,,,0,0
Hostage Taker: NO I DONT BELIEVE YOU,,,,,,,,,,0,0
Person: WHY NOT ? WHAT WHAT WHAT CAN WHAT WOULD I ACCOMPLISH BY LYING TO YOU ?,1,,,,,,,,reason,1,0
Hostage Taker: GETTING ME TO JUST TURN MYSELF IN MORE OR LESS,,,,,,,,,,0,0
Person: WELL THATS BASICALLY REALLY WHAT WE ARE TALKING ABOUT HERE I TOLD IM IM NOT GOING TO LIE TO YOU AND IM NOT IT IT DOESNT IT DOESNT DO ANY GOOD TO DO THAT YOU KNOW IF WE ARE IF WE ARE GONNA COME TO AN AGREEMENT ON THIS THING ITS GOTTA BE BASED ON THE TRUTH YOU SAID THAT THE THING YOU DIDNT LIKE IS YOU DONT WANT TO GO TO JAIL WELL YOURE NOT GOING TO JAIL WHAT THEY ARE GOING TO DO IS BOOK YOU AND THATS IN ONE DOOR AND OUT THE OTHER,1,,,,,,,,reason,1,0
Hostage Taker: THEN WHAT ?,,,,,,,,,,0,0
Person: WHAT WHILE YOURE OUT ON <NAME> BOND,,,,,,,,,,0,0
Hostage Taker: WHATS <NAME> BOND ?,,,,,,,,,,0,0
Person: PERSONAL RECOGNISANCE NO MONEY DOWN YOUR <NAME> IS JUST GOING TO SIGN FOR YOU,,,,,,,,,,0,0
Hostage Taker: AND THEN ?,,,,,,,,,,0,0
Person: YOU CAN GO ANYWHERE YOU WANT,,,,,,,,,,0,0
Hostage Taker: WHAT ABOUT COURT ?,,,,,,,,,,0,0
